site.number,site.name,country.code,Country,flag.url
001,Wythenshawe Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
002,Guy's and St Thomas' NHS Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
003,Hospital for Tropical Diseases,VNM,Viet Nam,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/vn.svg
005,Sunnybrook Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
006,University of Liverpool,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
007,King Abdulaziz Medical City-  Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
008,Oxford University Clinical Research Unit,VNM,Viet Nam,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/vn.svg
009,Bradford Teaching Hospitals Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
010,The Newcastle Upon Tyne NHS Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
011,Yeovil district hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
012,Security Forces Hospital Programs,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
013,King Abdulaziz Medical City - Jeddah,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
014,Security Forces Hospital- Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
016,King Abdulaziz Hospital - Al Ahsa,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
017,King Khalid university hospital - Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
020,National Hospital Of Tropical Diseases,VNM,Viet Nam,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/vn.svg
024,Al-Noor Specialist Hospital - Makkah,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
025,King Faisal Hospital Research Center - Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
031,Prince Sultan Military Medical City Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
032,St Helens & Knowsley Teaching Hospitals NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
033,King Saud Medical City - Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
034,King Fahad Medical City - Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
035,King Fahad Armed Forces Hospital - Jeddah,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
037,King Fahad  Hospital - Jeddah,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
038,King Faisal Hospital Research Center - Jeddah,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
040,LSHTM,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
041,University of Nebraska Medical Center,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
043,Infectious Disease Clinical Research Program,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
045,University of Michigan,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
054,Massachusetts General Hospital,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
055,The Mexican Emerging Infectious Diseases Clinical,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
058,Basildon and Thurrock University Hospitals NHS,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
059,Manchester Royal Infirmary,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
060,BC Children's,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
062,St Vincents University Hospital-  University College,IRL,Ireland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ie.svg
063,The Queens Medical Center,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
068,Prince  Sultan Military Medical City - ICS Dep,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
070,AlNoor Specialist Hospital,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
071,Seoul center for infectious disease control,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
074,King Khalid University Hospital Riyadh,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
075,Assistance Publique Hopitaux de Paris,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
076,Asan Medical Center,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
078,Dieppe Community Hospital,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
079,LariboisiA re Hospital,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
080,Helsinki University Central,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
081,Tampere University Hospital,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
082,Seinajoki Central Hospital,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
083,Oulu University Hospital,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
084,JYVÄSKYLÄ Central Hospital,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
085,Turku University Hospital,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
086,Vancouver General Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
087,South Karelia Central Hospital,FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
088,FootHills Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
089,Alberta Children's Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
090,Community Hospital Sud Essonne -ETAMPES,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
091,Department of Intensive care Medicine 4131,DEN,Denmark,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/dk.svg
092,St Michael's Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
093,Rouen Hospital,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
095,Mount Sinai Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
096,La Roche sur Yon Hospital,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
097,The Hospital for Sick Kids,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
098,Chu Dupuytren,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
099,Brampton Civic Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
101,Groupe Hospitalier Paris Saint Joseph,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
102,Ch De Meaux,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
103,The Ottawa Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
104,Toronto East General Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
106,CHU Clermont Ferrand,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
108,Humber River Regional Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
109,Fleyriat Hospital,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
110,Alice Ho Miu Ling Nethersole Hospital,HKG,Hong Kong,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/hk.svg
111,Niagara Health System,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
112,Regional Hospital Centre,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
113,National Institute of Medical Science and Nutrition,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
114,National Institute of Pediatrics,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
115,National Institute of Respiratory Diseases,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
116,Children's Hospital of Mexico FG,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
117,"Hospital Central ""Dr. Ignacio Morones Prieto""",MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
118,CHU Sainte-Justine,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
119,NSHA - Queen Elizbeth II HSC,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
120,Calmette Hospital,KHM,Cambodia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kh.svg
121,Khmer Soviet Friendship Hospital,KHM,Cambodia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kh.svg
122,Takeo Provincial Hospital,KHM,Cambodia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kh.svg
123,Kampong Cham Provincial Hospital,KHM,Cambodia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kh.svg
124,National Pediatric Hospital,KHM,Cambodia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kh.svg
125,CHUM,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
127,Royal Free Hospital  NHS Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
128,Barts Health NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
129,King George's Medical University U.P,IND,India,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/in.svg
130,University Hospital Southampton NHS Foundation,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
131,Centre Hospitalier Universitaire de Sherbrooke,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
132,Queens Medical Centre- Nottingham University Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
133,Leeds Teaching Hospitals NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
134,Christchurch Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
135,University Hospitals Birmingham,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
136,Great Ormond Street Hospital for Children,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
138,Waikato Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
139,Alder Hey Childrens NHS Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
141,Imperial College Healthcare NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
144,Papworth Hospital NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
148,Auckland City Hospital (CVICU ),NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
149,The Alfred Hospital,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
150,Tauranga Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
151,Institut Pasteur de Madagascar,MDG,Madagascar,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mg.svg
152,Auckland City Hospital (DCCM 82),NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
153,Middlemore Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
155,Concord Hospital,NSW,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
157,Keimyung University Dongsan Hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
158,Wellington Regional Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
159,KyungHee University Medical Center,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
160,National Medical Center,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
161,Hallym University Kangnam Sacred Heart Hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
162,Rockingham Hospital,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
163,Inha University Hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
165,Wonju severance christian hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
166,Royal Darwin Hospital,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
167,University Hospitals of Leicester NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
168,Kamuzu Central Hospital-  Lilongwe,MAL,Malawi,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mw.svg
169,University Teaching Hospital of Kigali,RWA,Rwanda,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/rw.svg
170,Queen Mary Hospital the University of Hong Kong,HK,Hong Kong,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/hk.svg
171,Kingston General Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
172,Toronto General Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
173,University Teaching Hospital of Butare,RWA,Rwanda,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/rw.svg
174,Kijabe mission hospital,KEN,Kenya,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ke.svg
175,University of Pittsburgh School of Medicine,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
176,Torbay & South Devon NHS Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
177,St Vincent's Hospital Melbourne,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
178,Starship Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
179,Princess Margaret Hospital,NZL,New Zealand,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nz.svg
180,Sanggye Paik Hospital-  College of Medicine,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
182,Korea University Ansan Hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
186,Chonbuk National University Hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
187,Aga Khan University,PAK,Pakistan,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/pk.svg
189,Royal Perth Hospital,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
190,Sir Charles Gairdner Hospital,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
191,Joondalup Health Campus,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
192,The Royal Liverpool & Broadgreen University Hospital Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
193,Hanyang University Guri Hospital,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
194,The Royal Victoria Infirmary in Newcastle,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
198,Hallym University Kangnam Sacred Hospita- KOR,KOR,South Korea,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/kr.svg
199,Hospital General Manuel Gea Gonzalez (LaRED)- Mexico,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
200,St John of God Hospital- Murdoch,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
201,Kingston Health Sciences Centre,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
202,McMaster University,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
203,Galway Hospital,IRL,Ireland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ie.svg
204,King Saud bin Abdulaziz University for Health Sciences,SAU,Saudi Arabia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sa.svg
205,LaRED,MEX,Mexico,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mx.svg
206,Hospital del Mar,SPA,Spain,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/es.svg
207,Institute of TB and Lung Diseases,POL,Poland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/pl.svg
208,Alberta Children's Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
209,Centre hospitalier de l'université de Montréal,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
210,Vancouver General Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
211,Mount Sinai Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
212,North York General Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
213,Michael Garron Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
214,Joseph Brant Hospital,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
215,William Osler Health Sciences System,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
216,CHUS- Sherbrooke,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
217,St Joseph's Health Center,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
218,University Health Network,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
219,Pasteur Institute of Algeria,ALG,Algeria,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/dz.svg
220,Harborview Medical Center,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
221,University of Washington Medical Center - Montlake,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
222,University of Washington Medical Center – Northwest,USA,USA,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/us.svg
223,Royal Darwin,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
224,Rambam Hospital,ISR,Israel,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/il.svg
225,AIIMS- India,IND,India,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/in.svg
226,University Clinic of Respiratory and Allergic Diseases- Slovenia,SLV,Slovenia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/si.svg
227,INSERM,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
228,Orillia Soldier's Memorial,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
229,Robert Koch Institute,GER,Germany,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/de.svg
230,Ministry of Health and Medical Services- Kiribati,KIR,Kiribati,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ki.svg
231,Epidemiology Surveillance Unit- Ministry of Public Health- Lebanon,LEB,Lebanon,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/lb.svg
232,Finnish Institute for Health and Welfare (THL),FIN,Finland,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fi.svg
233,Guizhou Traditional Chinese Medicine Hospital,CHN,China,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/cn.svg
234,Chinese University of Hong Kong,CHN,China,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/cn.svg
235,Brighton and Sussex University Hospitals NHS Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
236,University Hospital Frankfurt,GER,Germany,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/de.svg
237,Monash University,AUS,Australia,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/au.svg
238,Central Epidemiology Unit- Ministry of Health and Sports,MYA,Burma,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/mm.svg
239,UMC Utrecht,NL,Netherlands,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nl.svg
240,Northern Devon Healthcare Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
241,Oslo University Hospitals,NOR,Norway,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/no.svg
242,University of Pisa,ITA,Italy,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/it.svg
243,Kettering General Hospital NHS Foundation Trust,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
244,Children's Hospital- Ottawa,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
245,Gloucester Royal Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
246,University of Manitoba,CAN,Canada,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/ca.svg
247,La Paz Hospital,SPA,Spain,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/es.svg
248,Centre Hospitalier de Tourcoing,FRA,France,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/fr.svg
249,Glenfield Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
250,Keijinkai Hospital,JPN,Japan,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/jp.svg
251,Aberdeen Royal Infirmary,NED,Netherlands,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nl.svg
252,Canisius Wilhelmina Ziekenhuis,NED,Netherlands,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nl.svg
253,253-Fondazione IRCCS Ca,ITA,Italy,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/it.svg
254,Ninewells Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
255,"CWZ academie, RSO",NED,Netherlands,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/nl.svg
256,Institute of Biomedicine of Seville,SPA,Spain,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/es.svg
257,West Suffolk Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
258,National University Hospital,SIN,Singapore,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sg.svg
259,Tan Tock Seng Hospital,SIN,Singapore,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/sg.svg
260,The Princess Alexandra Hospital,UK,UK,https://cdn.rawgit.com/lipis/flag-icon-css/master/flags/4x3/gb.svg
